"geo","elderly_rate","young_rate","employed_rate","salaried_rate","vacant_housing_rate","secondary_housing_rate","house_share","median_living_standard","poverty_rate"
"70319","22.9007633587786","236.641221374046","427.480916030534","404.580152671756","51.7241379310345","68.9655172413793","948.275862068965","25890","NaN"
"70320","166.666666666667","114.583333333334","322.916666666666","239.583333333334","160.953045835527","310.409445539946","988.50335386889","23630","NaN"
"70321","99.9265246142542","152.094048493755","409.257898603968","378.398236590742","35.6589147286822","10.8527131782946","944.186046511628","27180","NaN"
"70322","142.164481779092","153.502718646854","419.767134623102","350.433179485983","86.7964517160276","68.1972120625932","950.045974456932","26540","NaN"
"70323","98.1595092024545","104.294478527608","386.503067484663","288.343558282209","128.628310720608","128.628310720608","933.236550241909","23930","NaN"
"70324","88.0913539967374","150.081566068515","471.451876019576","429.037520391517","77.3993808049536","49.5356037151703","907.120743034056","26860","NaN"
"70325","101.851851851852","194.444444444444","456.79012345679","373.456790123457","43.2098765432099","24.6913580246914","919.753086419753","27260","NaN"
"70326","75.6033748855425","208.742675672225","451.762065733199","403.464867319967","60.305240994237","30.1526204971184","963.408223951759","28030","NaN"
"70327","164.179104477612","134.328358208955","320.89552238806","253.731343283582","120.745295501762","310.487902718819","974.139978405907","26740","NaN"
"70328","130.003731709115","181.983060138239","418.399323728871","332.442665934003","120.643388124474","28.7246162201128","862.251801608492","24520","NaN"
"70329","29.8507462686567","134.328358208955","462.686567164179","388.059701492537","240.740740740741","129.62962962963","944.444444444444","NaN","NaN"
"70330","54.1865919037676","235.119878733693","463.045778409522","414.497969518315","102.214693072685","7.30104950519176","948.839462384225","30640","NaN"
"70331","138.766519823789","136.563876651982","407.488986784141","341.409691629956","125.435540069686","97.5609756097561","944.250871080139","25530","NaN"
"70332","136.363636363636","181.818181818182","454.545454545455","295.454545454546","31.7605045209332","63.5210090418661","1000","NaN","NaN"
"70334","115.943503805998","154.739738895418","443.860575936864","404.569372194098","83.3544771814031","27.3701268356846","637.511792759877","25550","NaN"
"70335","186.440677966102","101.694915254237","423.728813559321","355.93220338983","152.360293358124","60.9441173432496","913.335399235617","NaN","NaN"
"70336","122.302158273381","136.690647482014","446.043165467626","323.741007194244","168.87794007831","123.843822724093","849.239619592488","23970","NaN"
"70337","204.081632653062","81.6326530612244","387.755102040817","265.306122448979","107.920193470375","143.893591293833","932.134220072551","NaN","NaN"
"70338","140.652983781428","163.230777331613","394.747178345755","314.004967348096","143.012115490039","135.861509715537","949.85119307419","26910","NaN"
"70339","119.299127092833","135.605485417914","404.071568950097","344.975583741741","99.7500882559695","63.3828685793142","768.226721783292","24240","NaN"
"70340","84.1355963154374","140.225993859063","373.935983624167","303.822986694636","139.826908188948","108.754261924738","961.267070624415","24880","NaN"
"70341","102.150024403477","173.464751160821","419.147006692983","375.887153670505","110.312207188768","38.9337201842709","915.036932922959","25150","NaN"
"70342","184.615384615385","146.153846153846","338.461538461538","269.230769230769","116.279069767442","139.53488372093","953.488372093023","22640","NaN"
"70343","106.94054594974","199.829726811306","401.735004819405","346.257646272523","115.173292583961","103.049788101439","933.026014483754","26010","NaN"
"70344","69.849934631862","222.694432668176","432.459159785604","400.839877507997","57.8198526060044","49.5598736622895","975.218488488343","23600","NaN"
"70347","81.7055917477521","181.526426949562","478.059342292936","434.446450722886","40.4672943585207","11.5620841024345","929.874535806319","24270","NaN"
"70348","101.534306719333","176.875483957414","451.551597738145","393.238389574777","54.8017897114587","27.4008948557293","926.877620459669","27080","NaN"
"70349","93.7982715783315","230.476490525684","384.790850214424","363.473061219348","46.5996449048502","93.1992898097004","909.187338518301","21840","NaN"
"70350","46.1538461538461","169.23076923077","400","323.076923076924","67.4988344000338","247.495726133456","823.224402718318","NaN","NaN"
"70351","113.791399507769","208.825956606931","460.762956183305","357.758956445039","125.632579494748","44.3409104099108","956.105544558456","24420","NaN"
"70352","55.5555555555555","138.888888888889","583.333333333334","388.888888888887","21.1337032843557","634.01109853067","1000","NaN","NaN"
"70353","231.173381956332","138.603781148832","364.472214898414","318.611034298422","111.626081861096","71.4406923911012","940.492779543735","27190","NaN"
"70355","43.1657229064123","234.140615100971","515.195773122067","447.605561170395","97.1231529860771","44.8260706089587","955.086268168964","27880","NaN"
"70356","64.5945749926431","231.183315918953","503.545906456368","459.104549285027","90.3193093872565","25.0886970520158","885.919585691386","28350","NaN"
"70357","137.739765967186","217.348180921598","375.090663707542","320.782880654814","146.023978918192","90.0999018856928","783.396316188961","24500","NaN"
"70358","59.555245494492","203.617354769368","463.168809036744","426.564752147703","0","82.7547919106024","958.578702450398","27580","NaN"
"70359","173.076923076923","115.384615384615","307.692307692308","230.769230769231","0","384.615384615385","974.358974358974","NaN","NaN"
"70360","142.857142857143","114.285714285714","457.142857142857","314.285714285714","177.41935483871","241.935483870968","919.354838709677","NaN","NaN"
"70361","73.0337078651688","174.157303370786","426.966292134832","370.786516853932","13.0761480983964","91.5330366887751","987.564016455377","26960","NaN"
"70362","156.25","70.3125","250","171.875","223.595807578608","223.595807578608","957.941413598495","23030","NaN"
"70363","86.7352183911485","179.410140430955","453.812936962815","392.448747898936","63.547435197917","10.0338055575658","895.521251486586","27630","NaN"
"70364","81.3008130081301","211.382113821138","430.894308943089","252.032520325203","84.3877454235036","126.581618135255","942.615953713364","23100","NaN"
"70366","112.903225806452","201.612903225807","508.064516129033","451.612903225806","199.128240422115","62.227575131911","917.87107134664","24790","NaN"
"70367","70.6521739130433","233.695652173913","402.173913043479","288.04347826087","86.7807573103355","12.3972510443336","910.861069936666","24590","NaN"
"70368","93.5251798561151","208.63309352518","410.071942446043","381.294964028777","178.648339735005","89.3241698675026","884.744679464404","25230","NaN"
"70369","208.333333333333","104.166666666667","333.333333333333","187.5","111.111111111111","250","916.666666666667","NaN","NaN"
"70371","130","165","400","325","104.276309337796","85.3169803672875","917.117495538016","25240","NaN"
"70372","164.634146341464","164.634146341464","353.658536585366","292.682926829268","41.0119308061478","109.365148816394","989.638744873446","24880","NaN"
"70373","146.874783209506","161.8289128878","299.652899289753","233.130884738473","155.238341504126","280.291449938006","887.899611507297","22250","NaN"
"70374","112.244897959184","102.040816326531","500","387.755102040816","209.804489881956","48.41642074199","838.414312816189","NaN","NaN"
"70376","90.4289742767693","142.161831509677","440.354955136144","382.17541044213","70.2317566942904","43.8948479339314","903.942966657511","26810","NaN"
"70378","125.954272685516","154.019578042723","416.984844614983","363.795890865749","62.5075721383511","4.90255467751773","765.737000564984","27670","NaN"
"70380","79.136690647482","194.244604316547","388.489208633094","302.158273381295","222.222222222222","66.6666666666667","988.888888888889","26940","NaN"
"70381","370.157282292732","118.70224772359","286.622500600864","266.356263184642","51.0916169630217","10.2183233926043","938.108347715755","25650","NaN"
"70383","72.562358276644","213.151927437642","464.852607709751","430.839002267574","100","10","945","26570","NaN"
"70384","116.025135254459","200.926686874489","379.312942178039","330.225384954999","128.841348810583","60.125962778272","974.28396729812","26780","NaN"
"70385","105.263157894737","134.868421052632","437.5","404.605263157895","93.167701863354","37.2670807453416","956.521739130435","28430","NaN"
